Version	Metric	trait	mean_score
FAPROTAX2-mapper (sequence-based)	TNR	xylanolysis	0.8
FAPROTAX2-mapper (sequence-based)	TPR	acetoclastic_methanogenesis	
FAPROTAX2-mapper (sequence-based)	TPR	aerobic_ammonia_oxidation	
FAPROTAX2-mapper (sequence-based)	TPR	aerobic_anoxygenic_phototrophy	
FAPROTAX2-mapper (sequence-based)	TPR	aerobic_chemoheterotrophy	0.989823008849558
FAPROTAX2-mapper (sequence-based)	TPR	aerobic_nitrite_oxidation	
FAPROTAX2-mapper (sequence-based)	TPR	anammox	
FAPROTAX2-mapper (sequence-based)	TPR	animal_parasites_or_symbionts	0.647826086956522
FAPROTAX2-mapper (sequence-based)	TPR	anoxygenic_photoautotrophy	
FAPROTAX2-mapper (sequence-based)	TPR	anoxygenic_photoautotrophy_Fe_oxidizing	
FAPROTAX2-mapper (sequence-based)	TPR	anoxygenic_photoautotrophy_H2_oxidizing	
FAPROTAX2-mapper (sequence-based)	TPR	anoxygenic_photoautotrophy_S_oxidizing	
FAPROTAX2-mapper (sequence-based)	TPR	aromatic_compound_degradation	0.892592592592593
FAPROTAX2-mapper (sequence-based)	TPR	arsenate_respiration	
FAPROTAX2-mapper (sequence-based)	TPR	arsenite_oxidation_energy_yielding	
FAPROTAX2-mapper (sequence-based)	TPR	cellulolysis	0.26875
FAPROTAX2-mapper (sequence-based)	TPR	chemoheterotrophy	0.99080459770115
FAPROTAX2-mapper (sequence-based)	TPR	chitinolysis	0.316666666666667
FAPROTAX2-mapper (sequence-based)	TPR	dark_hydrogen_oxidation	0.94
FAPROTAX2-mapper (sequence-based)	TPR	dark_oxidation_of_sulfur_compounds	0.54
FAPROTAX2-mapper (sequence-based)	TPR	dark_sulfide_oxidation	
FAPROTAX2-mapper (sequence-based)	TPR	dark_sulfite_oxidation	
FAPROTAX2-mapper (sequence-based)	TPR	dark_sulfur_oxidation	
FAPROTAX2-mapper (sequence-based)	TPR	dark_thiosulfate_oxidation	
FAPROTAX2-mapper (sequence-based)	TPR	fermentation	0.565811965811966
FAPROTAX2-mapper (sequence-based)	TPR	fumarate_respiration	
FAPROTAX2-mapper (sequence-based)	TPR	human_associated	0.529166666666667
FAPROTAX2-mapper (sequence-based)	TPR	human_gut	0.366666666666667
FAPROTAX2-mapper (sequence-based)	TPR	human_pathogens_all	0.5
FAPROTAX2-mapper (sequence-based)	TPR	hydrocarbon_degradation	0.485714285714286
FAPROTAX2-mapper (sequence-based)	TPR	hydrogenotrophic_methanogenesis	
FAPROTAX2-mapper (sequence-based)	TPR	iron_respiration	
FAPROTAX2-mapper (sequence-based)	TPR	knallgas_bacteria	
FAPROTAX2-mapper (sequence-based)	TPR	mammal_gut	0.554545454545455
FAPROTAX2-mapper (sequence-based)	TPR	manganese_oxidation	
FAPROTAX2-mapper (sequence-based)	TPR	manganese_respiration	
FAPROTAX2-mapper (sequence-based)	TPR	methanogenesis	
FAPROTAX2-mapper (sequence-based)	TPR	methanogenesis_by_CO2_reduction_with_H2	
FAPROTAX2-mapper (sequence-based)	TPR	methanogenesis_by_disproportionation_of_methyl_groups	
FAPROTAX2-mapper (sequence-based)	TPR	methanogenesis_by_reduction_of_methyl_compounds_with_H2	
FAPROTAX2-mapper (sequence-based)	TPR	methanogenesis_using_formate	
FAPROTAX2-mapper (sequence-based)	TPR	methanol_oxidation	0.8
FAPROTAX2-mapper (sequence-based)	TPR	methylotrophy	0.855555555555556
FAPROTAX2-mapper (sequence-based)	TPR	nitrate_ammonification	
FAPROTAX2-mapper (sequence-based)	TPR	nitrate_denitrification	0.528571428571429
FAPROTAX2-mapper (sequence-based)	TPR	nitrate_reduction	0.519327731092437
FAPROTAX2-mapper (sequence-based)	TPR	nitrate_respiration	0.415384615384615
FAPROTAX2-mapper (sequence-based)	TPR	nitrification	
FAPROTAX2-mapper (sequence-based)	TPR	nitrite_ammonification	
FAPROTAX2-mapper (sequence-based)	TPR	nitrite_denitrification	
FAPROTAX2-mapper (sequence-based)	TPR	nitrite_respiration	0.625
FAPROTAX2-mapper (sequence-based)	TPR	nitrogen_fixation	0.633333333333333
FAPROTAX2-mapper (sequence-based)	TPR	nitrogen_respiration	0.328571428571429
FAPROTAX2-mapper (sequence-based)	TPR	nitrous_oxide_denitrification	
FAPROTAX2-mapper (sequence-based)	TPR	oxygenic_photoautotrophy	1
FAPROTAX2-mapper (sequence-based)	TPR	photoautotrophy	0.9375
FAPROTAX2-mapper (sequence-based)	TPR	photoheterotrophy	0.84
FAPROTAX2-mapper (sequence-based)	TPR	phototrophy	0.936363636363636
FAPROTAX2-mapper (sequence-based)	TPR	reductive_acetogenesis	
FAPROTAX2-mapper (sequence-based)	TPR	respiration_of_sulfur_compounds	0.745454545454546
FAPROTAX2-mapper (sequence-based)	TPR	sulfate_respiration	0.86
FAPROTAX2-mapper (sequence-based)	TPR	sulfite_respiration	
FAPROTAX2-mapper (sequence-based)	TPR	sulfur_respiration	0.771428571428571
FAPROTAX2-mapper (sequence-based)	TPR	thiosulfate_respiration	0.811111111111111
FAPROTAX2-mapper (sequence-based)	TPR	ureolysis	0.395081967213115
FAPROTAX2-mapper (sequence-based)	TPR	xylanolysis	0.5
FAPROTAX2-mapper (taxonomy-based)	BA	acetoclastic_methanogenesis	
FAPROTAX2-mapper (taxonomy-based)	BA	aerobic_ammonia_oxidation	
FAPROTAX2-mapper (taxonomy-based)	BA	aerobic_anoxygenic_phototrophy	
FAPROTAX2-mapper (taxonomy-based)	BA	aerobic_chemoheterotrophy	0.948259587020649
FAPROTAX2-mapper (taxonomy-based)	BA	aerobic_nitrite_oxidation	
FAPROTAX2-mapper (taxonomy-based)	BA	anammox	
FAPROTAX2-mapper (taxonomy-based)	BA	animal_parasites_or_symbionts	
FAPROTAX2-mapper (taxonomy-based)	BA	anoxygenic_photoautotrophy	
FAPROTAX2-mapper (taxonomy-based)	BA	anoxygenic_photoautotrophy_Fe_oxidizing	
FAPROTAX2-mapper (taxonomy-based)	BA	anoxygenic_photoautotrophy_H2_oxidizing	
FAPROTAX2-mapper (taxonomy-based)	BA	anoxygenic_photoautotrophy_S_oxidizing	
FAPROTAX2-mapper (taxonomy-based)	BA	aromatic_compound_degradation	
FAPROTAX2-mapper (taxonomy-based)	BA	arsenate_respiration	
FAPROTAX2-mapper (taxonomy-based)	BA	arsenite_oxidation_energy_yielding	
FAPROTAX2-mapper (taxonomy-based)	BA	cellulolysis	0.591034836065574
FAPROTAX2-mapper (taxonomy-based)	BA	chemoheterotrophy	0.916974548440066
FAPROTAX2-mapper (taxonomy-based)	BA	chitinolysis	0.637121212121212
FAPROTAX2-mapper (taxonomy-based)	BA	dark_hydrogen_oxidation	0.852352941176471
FAPROTAX2-mapper (taxonomy-based)	BA	dark_oxidation_of_sulfur_compounds	0.74
FAPROTAX2-mapper (taxonomy-based)	BA	dark_sulfide_oxidation	
FAPROTAX2-mapper (taxonomy-based)	BA	dark_sulfite_oxidation	
FAPROTAX2-mapper (taxonomy-based)	BA	dark_sulfur_oxidation	
FAPROTAX2-mapper (taxonomy-based)	BA	dark_thiosulfate_oxidation	
FAPROTAX2-mapper (taxonomy-based)	BA	fermentation	0.742387628358851
FAPROTAX2-mapper (taxonomy-based)	BA	fumarate_respiration	
FAPROTAX2-mapper (taxonomy-based)	BA	human_associated	
FAPROTAX2-mapper (taxonomy-based)	BA	human_gut	
FAPROTAX2-mapper (taxonomy-based)	BA	human_pathogens_all	
FAPROTAX2-mapper (taxonomy-based)	BA	hydrocarbon_degradation	
FAPROTAX2-mapper (taxonomy-based)	BA	hydrogenotrophic_methanogenesis	
FAPROTAX2-mapper (taxonomy-based)	BA	iron_respiration	
FAPROTAX2-mapper (taxonomy-based)	BA	knallgas_bacteria	
FAPROTAX2-mapper (taxonomy-based)	BA	mammal_gut	
FAPROTAX2-mapper (taxonomy-based)	BA	manganese_oxidation	
FAPROTAX2-mapper (taxonomy-based)	BA	manganese_respiration	
FAPROTAX2-mapper (taxonomy-based)	BA	methanogenesis	
FAPROTAX2-mapper (taxonomy-based)	BA	methanogenesis_by_CO2_reduction_with_H2	
FAPROTAX2-mapper (taxonomy-based)	BA	methanogenesis_by_disproportionation_of_methyl_groups	
FAPROTAX2-mapper (taxonomy-based)	BA	methanogenesis_by_reduction_of_methyl_compounds_with_H2	
FAPROTAX2-mapper (taxonomy-based)	BA	methanogenesis_using_formate	
FAPROTAX2-mapper (taxonomy-based)	BA	methanol_oxidation	0.875
FAPROTAX2-mapper (taxonomy-based)	BA	methylotrophy	
FAPROTAX2-mapper (taxonomy-based)	BA	nitrate_ammonification	
FAPROTAX2-mapper (taxonomy-based)	BA	nitrate_denitrification	0.579697688203912
FAPROTAX2-mapper (taxonomy-based)	BA	nitrate_reduction	0.621286886847762
FAPROTAX2-mapper (taxonomy-based)	BA	nitrate_respiration	0.638347457627119
FAPROTAX2-mapper (taxonomy-based)	BA	nitrification	
FAPROTAX2-mapper (taxonomy-based)	BA	nitrite_ammonification	
FAPROTAX2-mapper (taxonomy-based)	BA	nitrite_denitrification	
FAPROTAX2-mapper (taxonomy-based)	BA	nitrite_respiration	0.713366788321168
FAPROTAX2-mapper (taxonomy-based)	BA	nitrogen_fixation	0.668333333333333
FAPROTAX2-mapper (taxonomy-based)	BA	nitrogen_respiration	0.58168202764977
FAPROTAX2-mapper (taxonomy-based)	BA	nitrous_oxide_denitrification	
FAPROTAX2-mapper (taxonomy-based)	BA	oxygenic_photoautotrophy	1
FAPROTAX2-mapper (taxonomy-based)	BA	photoautotrophy	0.956377551020408
FAPROTAX2-mapper (taxonomy-based)	BA	photoheterotrophy	0.7275
FAPROTAX2-mapper (taxonomy-based)	BA	phototrophy	0.962626262626263
FAPROTAX2-mapper (taxonomy-based)	BA	reductive_acetogenesis	
FAPROTAX2-mapper (taxonomy-based)	BA	respiration_of_sulfur_compounds	0.838566790352505
FAPROTAX2-mapper (taxonomy-based)	BA	sulfate_respiration	0.919691358024691
FAPROTAX2-mapper (taxonomy-based)	BA	sulfite_respiration	
FAPROTAX2-mapper (taxonomy-based)	BA	sulfur_respiration	0.840683229813665
FAPROTAX2-mapper (taxonomy-based)	BA	thiosulfate_respiration	0.868709150326797
FAPROTAX2-mapper (taxonomy-based)	BA	ureolysis	0.599860385516123
FAPROTAX2-mapper (taxonomy-based)	BA	xylanolysis	0.630701754385965
FAPROTAX2-mapper (taxonomy-based)	TNR	acetoclastic_methanogenesis	0.999285714285714
FAPROTAX2-mapper (taxonomy-based)	TNR	aerobic_ammonia_oxidation	1
FAPROTAX2-mapper (taxonomy-based)	TNR	aerobic_anoxygenic_phototrophy	0.991666666666667
FAPROTAX2-mapper (taxonomy-based)	TNR	aerobic_chemoheterotrophy	0.913333333333333
FAPROTAX2-mapper (taxonomy-based)	TNR	aerobic_nitrite_oxidation	1
FAPROTAX2-mapper (taxonomy-based)	TNR	anammox	1
FAPROTAX2-mapper (taxonomy-based)	TNR	animal_parasites_or_symbionts	
FAPROTAX2-mapper (taxonomy-based)	TNR	anoxygenic_photoautotrophy	0.983636363636364
FAPROTAX2-mapper (taxonomy-based)	TNR	anoxygenic_photoautotrophy_Fe_oxidizing	1
FAPROTAX2-mapper (taxonomy-based)	TNR	anoxygenic_photoautotrophy_H2_oxidizing	0.990909090909091
FAPROTAX2-mapper (taxonomy-based)	TNR	anoxygenic_photoautotrophy_S_oxidizing	0.990740740740741
FAPROTAX2-mapper (taxonomy-based)	TNR	aromatic_compound_degradation	
FAPROTAX2-mapper (taxonomy-based)	TNR	arsenate_respiration	0.998319327731092
FAPROTAX2-mapper (taxonomy-based)	TNR	arsenite_oxidation_energy_yielding	1
FAPROTAX2-mapper (taxonomy-based)	TNR	cellulolysis	0.950819672131147
FAPROTAX2-mapper (taxonomy-based)	TNR	chemoheterotrophy	0.842857142857143
FAPROTAX2-mapper (taxonomy-based)	TNR	chitinolysis	0.990909090909091
FAPROTAX2-mapper (taxonomy-based)	TNR	dark_hydrogen_oxidation	0.964705882352941
FAPROTAX2-mapper (taxonomy-based)	TNR	dark_oxidation_of_sulfur_compounds	1
FAPROTAX2-mapper (taxonomy-based)	TNR	dark_sulfide_oxidation	1
FAPROTAX2-mapper (taxonomy-based)	TNR	dark_sulfite_oxidation	1
FAPROTAX2-mapper (taxonomy-based)	TNR	dark_sulfur_oxidation	0.986666666666667
FAPROTAX2-mapper (taxonomy-based)	TNR	dark_thiosulfate_oxidation	0.976470588235294
FAPROTAX2-mapper (taxonomy-based)	TNR	fermentation	0.944604316546762
FAPROTAX2-mapper (taxonomy-based)	TNR	fumarate_respiration	1
FAPROTAX2-mapper (taxonomy-based)	TNR	human_associated	
FAPROTAX2-mapper (taxonomy-based)	TNR	human_gut	
FAPROTAX2-mapper (taxonomy-based)	TNR	human_pathogens_all	
FAPROTAX2-mapper (taxonomy-based)	TNR	hydrocarbon_degradation	
FAPROTAX2-mapper (taxonomy-based)	TNR	hydrogenotrophic_methanogenesis	0.999284009546539
FAPROTAX2-mapper (taxonomy-based)	TNR	iron_respiration	1
FAPROTAX2-mapper (taxonomy-based)	TNR	knallgas_bacteria	1
FAPROTAX2-mapper (taxonomy-based)	TNR	mammal_gut	
FAPROTAX2-mapper (taxonomy-based)	TNR	manganese_oxidation	1
FAPROTAX2-mapper (taxonomy-based)	TNR	manganese_respiration	0.993333333333333
FAPROTAX2-mapper (taxonomy-based)	TNR	methanogenesis	1
FAPROTAX2-mapper (taxonomy-based)	TNR	methanogenesis_by_CO2_reduction_with_H2	0.998803827751196
FAPROTAX2-mapper (taxonomy-based)	TNR	methanogenesis_by_disproportionation_of_methyl_groups	1
FAPROTAX2-mapper (taxonomy-based)	TNR	methanogenesis_by_reduction_of_methyl_compounds_with_H2	1
FAPROTAX2-mapper (taxonomy-based)	TNR	methanogenesis_using_formate	0.998568019093079
FAPROTAX2-mapper (taxonomy-based)	TNR	methanol_oxidation	0.95
FAPROTAX2-mapper (taxonomy-based)	TNR	methylotrophy	
FAPROTAX2-mapper (taxonomy-based)	TNR	nitrate_ammonification	0.997435897435897
FAPROTAX2-mapper (taxonomy-based)	TNR	nitrate_denitrification	0.987966804979253
FAPROTAX2-mapper (taxonomy-based)	TNR	nitrate_reduction	0.838372093023256
FAPROTAX2-mapper (taxonomy-based)	TNR	nitrate_respiration	0.976694915254237
FAPROTAX2-mapper (taxonomy-based)	TNR	nitrification	1
FAPROTAX2-mapper (taxonomy-based)	TNR	nitrite_ammonification	0.989565217391304
FAPROTAX2-mapper (taxonomy-based)	TNR	nitrite_denitrification	0.980689655172414
FAPROTAX2-mapper (taxonomy-based)	TNR	nitrite_respiration	0.964233576642336
FAPROTAX2-mapper (taxonomy-based)	TNR	nitrogen_fixation	0.92
FAPROTAX2-mapper (taxonomy-based)	TNR	nitrogen_respiration	0.991935483870968
FAPROTAX2-mapper (taxonomy-based)	TNR	nitrous_oxide_denitrification	1
FAPROTAX2-mapper (taxonomy-based)	TNR	oxygenic_photoautotrophy	1
FAPROTAX2-mapper (taxonomy-based)	TNR	photoautotrophy	0.987755102040816
FAPROTAX2-mapper (taxonomy-based)	TNR	photoheterotrophy	0.975
FAPROTAX2-mapper (taxonomy-based)	TNR	phototrophy	0.988888888888889
FAPROTAX2-mapper (taxonomy-based)	TNR	reductive_acetogenesis	1
FAPROTAX2-mapper (taxonomy-based)	TNR	respiration_of_sulfur_compounds	0.986224489795918
FAPROTAX2-mapper (taxonomy-based)	TNR	sulfate_respiration	0.999382716049383
FAPROTAX2-mapper (taxonomy-based)	TNR	sulfite_respiration	0.9895
FAPROTAX2-mapper (taxonomy-based)	TNR	sulfur_respiration	0.967080745341615
FAPROTAX2-mapper (taxonomy-based)	TNR	thiosulfate_respiration	0.981862745098039
FAPROTAX2-mapper (taxonomy-based)	TNR	ureolysis	0.948901098901099
FAPROTAX2-mapper (taxonomy-based)	TNR	xylanolysis	0.894736842105263
FAPROTAX2-mapper (taxonomy-based)	TPR	acetoclastic_methanogenesis	
FAPROTAX2-mapper (taxonomy-based)	TPR	aerobic_ammonia_oxidation	
FAPROTAX2-mapper (taxonomy-based)	TPR	aerobic_anoxygenic_phototrophy	
FAPROTAX2-mapper (taxonomy-based)	TPR	aerobic_chemoheterotrophy	0.983185840707965
FAPROTAX2-mapper (taxonomy-based)	TPR	aerobic_nitrite_oxidation	
FAPROTAX2-mapper (taxonomy-based)	TPR	anammox	
FAPROTAX2-mapper (taxonomy-based)	TPR	animal_parasites_or_symbionts	0.4
FAPROTAX2-mapper (taxonomy-based)	TPR	anoxygenic_photoautotrophy	
FAPROTAX2-mapper (taxonomy-based)	TPR	anoxygenic_photoautotrophy_Fe_oxidizing	
FAPROTAX2-mapper (taxonomy-based)	TPR	anoxygenic_photoautotrophy_H2_oxidizing	
FAPROTAX2-mapper (taxonomy-based)	TPR	anoxygenic_photoautotrophy_S_oxidizing	
FAPROTAX2-mapper (taxonomy-based)	TPR	aromatic_compound_degradation	0
FAPROTAX2-mapper (taxonomy-based)	TPR	arsenate_respiration	
FAPROTAX2-mapper (taxonomy-based)	TPR	arsenite_oxidation_energy_yielding	
FAPROTAX2-mapper (taxonomy-based)	TPR	cellulolysis	0.23125
FAPROTAX2-mapper (taxonomy-based)	TPR	chemoheterotrophy	0.991091954022989
FAPROTAX2-mapper (taxonomy-based)	TPR	chitinolysis	0.283333333333333
FAPROTAX2-mapper (taxonomy-based)	TPR	dark_hydrogen_oxidation	0.74
FAPROTAX2-mapper (taxonomy-based)	TPR	dark_oxidation_of_sulfur_compounds	0.48
FAPROTAX2-mapper (taxonomy-based)	TPR	dark_sulfide_oxidation	
FAPROTAX2-mapper (taxonomy-based)	TPR	dark_sulfite_oxidation	
FAPROTAX2-mapper (taxonomy-based)	TPR	dark_sulfur_oxidation	
FAPROTAX2-mapper (taxonomy-based)	TPR	dark_thiosulfate_oxidation	
FAPROTAX2-mapper (taxonomy-based)	TPR	fermentation	0.54017094017094
FAPROTAX2-mapper (taxonomy-based)	TPR	fumarate_respiration	
FAPROTAX2-mapper (taxonomy-based)	TPR	human_associated	0.204166666666667
FAPROTAX2-mapper (taxonomy-based)	TPR	human_gut	0.166666666666667
FAPROTAX2-mapper (taxonomy-based)	TPR	human_pathogens_all	0.04
FAPROTAX2-mapper (taxonomy-based)	TPR	hydrocarbon_degradation	0.185714285714286
FAPROTAX2-mapper (taxonomy-based)	TPR	hydrogenotrophic_methanogenesis	
FAPROTAX2-mapper (taxonomy-based)	TPR	iron_respiration	
FAPROTAX2-mapper (taxonomy-based)	TPR	knallgas_bacteria	
FAPROTAX2-mapper (taxonomy-based)	TPR	mammal_gut	0.318181818181818
FAPROTAX2-mapper (taxonomy-based)	TPR	manganese_oxidation	
FAPROTAX2-mapper (taxonomy-based)	TPR	manganese_respiration	
FAPROTAX2-mapper (taxonomy-based)	TPR	methanogenesis	
FAPROTAX2-mapper (taxonomy-based)	TPR	methanogenesis_by_CO2_reduction_with_H2	
FAPROTAX2-mapper (taxonomy-based)	TPR	methanogenesis_by_disproportionation_of_methyl_groups	
FAPROTAX2-mapper (taxonomy-based)	TPR	methanogenesis_by_reduction_of_methyl_compounds_with_H2	
FAPROTAX2-mapper (taxonomy-based)	TPR	methanogenesis_using_formate	
FAPROTAX2-mapper (taxonomy-based)	TPR	methanol_oxidation	0.8
FAPROTAX2-mapper (taxonomy-based)	TPR	methylotrophy	0.677777777777778
FAPROTAX2-mapper (taxonomy-based)	TPR	nitrate_ammonification	
FAPROTAX2-mapper (taxonomy-based)	TPR	nitrate_denitrification	0.171428571428571
FAPROTAX2-mapper (taxonomy-based)	TPR	nitrate_reduction	0.404201680672269
FAPROTAX2-mapper (taxonomy-based)	TPR	nitrate_respiration	0.3
FAPROTAX2-mapper (taxonomy-based)	TPR	nitrification	
FAPROTAX2-mapper (taxonomy-based)	TPR	nitrite_ammonification	
FAPROTAX2-mapper (taxonomy-based)	TPR	nitrite_denitrification	
FAPROTAX2-mapper (taxonomy-based)	TPR	nitrite_respiration	0.4625
FAPROTAX2-mapper (taxonomy-based)	TPR	nitrogen_fixation	0.416666666666667
FAPROTAX2-mapper (taxonomy-based)	TPR	nitrogen_respiration	0.171428571428571
FAPROTAX2-mapper (taxonomy-based)	TPR	nitrous_oxide_denitrification	
FAPROTAX2-mapper (taxonomy-based)	TPR	oxygenic_photoautotrophy	1
FAPROTAX2-mapper (taxonomy-based)	TPR	photoautotrophy	0.925
FAPROTAX2-mapper (taxonomy-based)	TPR	photoheterotrophy	0.48
FAPROTAX2-mapper (taxonomy-based)	TPR	phototrophy	0.936363636363636
FAPROTAX2-mapper (taxonomy-based)	TPR	reductive_acetogenesis	
FAPROTAX2-mapper (taxonomy-based)	TPR	respiration_of_sulfur_compounds	0.690909090909091
FAPROTAX2-mapper (taxonomy-based)	TPR	sulfate_respiration	0.84
FAPROTAX2-mapper (taxonomy-based)	TPR	sulfite_respiration	
FAPROTAX2-mapper (taxonomy-based)	TPR	sulfur_respiration	0.714285714285714
FAPROTAX2-mapper (taxonomy-based)	TPR	thiosulfate_respiration	0.755555555555556
FAPROTAX2-mapper (taxonomy-based)	TPR	ureolysis	0.250819672131148
FAPROTAX2-mapper (taxonomy-based)	TPR	xylanolysis	0.366666666666667
